mbe	bt958	r	sda	m	gav	liv	hpc	104	166	18000	5040	1.00E+31	43745
mbe	bt958	r	sda	m	gav	---	lkm	104	166	1.00E+31	3910	1.00E+31	43746
mbe	bt958	r	sda	m	gav	tba	ben	104	166	2310	829	1.00E+31	43747
mbe	bt958	r	sda	m	gav	tba	mal	104	166	1.00E+31	2380	1.00E+31	43748
mbm	192	r	cdr	f	eat	liv	hpc	82	82	7.92	4.58	15.4	33644
mbm	192	r	cdr	f	eat	liv	hpa	82	82	30.5	12.4	187	33645
mbm	192	r	cdr	f	eat	liv	clc	82	82	96.3	23.7	1.00E+31	33646
mbm	192	r	cdr	m	eat	mgl	fba	68	68	6.91	3.58	19.2	33647
mbm	192	r	cdr	m	eat	ski	fib	68	68	8.19	3.97	37.4	33648
mbm	192	r	cdr	m	eat	liv	hpc	68	68	12.4	5.61	41.8	33649
mbm	192	r	cdr	m	eat	liv	hpa	68	68	17	6.92	104	33650
mbm	192	r	cdr	m	eat	liv	hem	68	68	35.2	10.7	1.00E+31	33651
mbr	2017	r	wsr	f	inh	liv	nnd	129	129	2240	365	1.00E+31	41644
mbr	2017	r	wsr	f	inh	liv	clc	129	129	1.00E+31	611	1.00E+31	41645
mbr	2017	r	wsr	f	inh	nof	tum	129	129	1.00E+31	14.2	1.00E+31	41646
mbr	2017	r	wsr	f	inh	nre	tum	129	129	1.00E+31	14.2	1.00E+31	41647
mbr	2017	r	wsr	f	inh	tba	mal	129	129	1.00E+31	141	1.00E+31	41648
mbr	2017	r	wsr	f	inh	tba	tum	129	129	1.00E+31	56.5	1.00E+31	41649
mbr	2017	r	wsr	m	inh	nof	tum	128	128	1.00E+31	8.08	1.00E+31	41650
mbr	2017	r	wsr	m	inh	pit	het	128	128	1.00E+31	19.8	1.00E+31	41651
mbr	2017	r	wsr	m	inh	nre	fbs	128	128	1.00E+31	205	1.00E+31	41652
mbr	2017	r	wsr	m	inh	nre	ost	128	128	1.00E+31	341	1.00E+31	41653
mbr	2017	r	wsr	m	inh	liv	hpc	128	128	1.00E+31	346	1.00E+31	41654
mbr	2017	r	wsr	m	inh	liv	nnd	128	128	1.00E+31	346	1.00E+31	41655
mbr	2017	r	wsr	m	inh	liv	clc	128	128	1.00E+31	346	1.00E+31	41656
mbr	2017	r	wsr	m	inh	nre	sqc	128	128	1.00E+31	353	1.00E+31	41657
mbr	2017	r	wsr	m	inh	tba	tum	128	128	1.00E+31	94.8	1.00E+31	41658
mbr	2017	r	wsr	m	inh	tba	mal	128	128	1.00E+31	154	1.00E+31	41659
mbr	2378	m	bdj	f	inh	lyd	mly	104	105	845	150	1.00E+31	48304
mbr	2378	m	bdj	f	inh	lun	a/a	104	105	6420	433	1.00E+31	48305
mbr	2378	m	bdj	f	inh	liv	hpc	104	105	23900	589	1.00E+31	48306
mbr	2378	m	bdj	f	inh	lun	a/c	104	105	1.00E+31	577	1.00E+31	48307
mbr	2378	m	bdj	f	inh	liv	hpa	104	105	1.00E+31	374	1.00E+31	48308
mbr	2378	m	bdj	m	inh	liv	hpa	104	105	1.00E+31	156	1.00E+31	48309
mbr	2378	m	bdj	m	inh	liv	hpc	104	105	1.00E+31	230	1.00E+31	48310
mbr	2378	m	bdj	m	inh	lun	a/c	104	105	1.00E+31	253	1.00E+31	48311
mbr	2378	m	bdj	m	inh	lun	a/a	104	105	1.00E+31	436	1.00E+31	48312
mbr	2378	r	f3d	f	inh	adr	phe	104	105	805	77.7	1.00E+31	48313
mbr	2378	r	f3d	f	inh	liv	hpa	104	105	1.00E+31	221	1.00E+31	48314
mbr	2378	r	f3d	f	inh	liv	hpc	104	105	1.00E+31	289	1.00E+31	48315
mbr	2378	r	f3d	m	inh	pit	ade	104	105	31.8	14.1	4580	48316
mbr	2378	r	f3d	m	inh	per	msm	104	105	40.8	14.1	599	48317
mbr	2378	r	f3d	m	inh	liv	hpc	104	105	1.00E+31	246	1.00E+31	48318
mbr	2378	r	f3d	m	inh	liv	hpa	104	105	1.00E+31	229	1.00E+31	48319
mbt	1302	m	b6a	f	orl	lun	ade	76	76	1.00E+31	49.3	1.00E+31	33370
mbt	1302	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	82.8	1.00E+31	33371
mbt	1302	m	b6a	f	orl	tba	mix	76	76	1.00E+31	54.8	1.00E+31	33372
mbt	1302	m	b6c	f	orl	lun	ade	76	76	283	46.1	1.00E+31	33376
mbt	1302	m	b6c	f	orl	liv	hpt	76	76	1.00E+31	87.7	1.00E+31	33377
mbt	1302	m	b6c	f	orl	tba	mix	76	76	283	46.1	1.00E+31	33378
mbt	1302	m	b6a	m	orl	lun	ade	76	76	1.00E+31	38.5	1.00E+31	33373
mbt	1302	m	b6a	m	orl	liv	hpt	76	76	1.00E+31	48.7	1.00E+31	33374
mbt	1302	m	b6a	m	orl	tba	mix	76	76	105	21	1.00E+31	33375
mbt	1302	m	b6c	m	orl	liv	hpt	76	76	56.2	19.3	1.00E+31	33379
mbt	1302	m	b6c	m	orl	lun	ade	76	76	120	29.5	1.00E+31	33380
mbt	1302	m	b6c	m	orl	tba	mix	76	76	17	7.99	44.6	33381
mbz	1300	m	b6a	f	orl	lun	ade	76	76	1.00E+31	515	1.00E+31	33382
mbz	1300	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	864	1.00E+31	33383
mbz	1300	m	b6a	f	orl	tba	mix	76	76	1.00E+31	572	1.00E+31	33384
mbz	1300	m	b6c	f	orl	liv	hpt	76	76	1.00E+31	864	1.00E+31	33388
mbz	1300	m	b6c	f	orl	lun	mix	76	76	1.00E+31	864	1.00E+31	33389
mbz	1300	m	b6c	f	orl	tba	mix	76	76	2790	454	1.00E+31	33390
mbz	1300	m	b6a	m	orl	lun	ade	76	76	1.00E+31	564	1.00E+31	33385
mbz	1300	m	b6a	m	orl	liv	hpt	76	76	1.00E+31	851	1.00E+31	33386
mbz	1300	m	b6a	m	orl	tba	mix	76	76	1.00E+31	603	1.00E+31	33387
mbz	1300	m	b6c	m	orl	liv	hpt	76	76	388	157	2370	33391
mbz	1300	m	b6c	m	orl	lun	ade	76	76	2750	448	1.00E+31	33392
mbz	1300	m	b6c	m	orl	tba	mix	76	76	319	136	1300	33393
mc3	1130m	r	wis	f	gav	mgl	adc	52	52	1.25	0.808	2.04	33618
mc3	1130n	r	wis	f	gav	mam	tum	52	52	0.669	0.363	1.39	33619
mc3	1484m	r	lee	m	eat	liv	tum	26	65	1.00E+31	0.518	1.00E+31	37252
mc3	1484n	r	lee	m	eat	liv	tum	39	65	1.00E+31	1.94	1.00E+31	37253
mc3	1484o	r	lee	m	eat	liv	tum	65	65	1.00E+31	3.24	1.00E+31	37254
mc3	188bm	r	wis	f	gav	mgl	adc	26	52	0.202	0.0914	0.485	33620
mc3	188bn	r	wis	f	gav	mgl	adc	39	52	0.304	0.137	0.727	33621
mc3	188bo	r	wis	f	gav	mgl	adc	52	52	0.764	0.375	1.84	33622
mc3	188br	r	wis	f	gav	mgl	adc	52	52	0.506	0.261	1.08	33623
mc3	188bs	r	wis	f	gav	mgl	adc	52	52	1.00E+31	1.00E+31	0.486	33624
mc3	188bt	r	wis	f	gav	mgl	adc	52	52	0.714	0.343	1.53	33625
mc3	188bu	r	wis	f	gav	mgl	adc	52	52	0.689	0.286	1.55	33626
mc3	188bv	r	wis	f	gav	mgl	adc	52	52	0.59	0.336	1.12	33627
mc3	2004	p	cym	b	eat	tba	mal	258	1384	1.00E+28	9.22	1.00E+28	43782
mc3	2004	p	rhe	b	eat	tba	mal	258	1376	1.00E+28	7.38	1.00E+28	43783
mc3	481	r	nss	f	gav	mam	tum	52	52	0.506	0.261	1.08	33617
mc6	1945	m	b6c	f	eat	liv	hes	96	104	57500	12500	1.00E+31	41580
mc6	1945	m	b6c	f	eat	liv	hnd	96	104	60500	7510	1.00E+31	41581
mc6	1945	m	b6c	f	eat	lun	ade	96	104	100000	16300	1.00E+31	41582
mc6	1945	m	b6c	f	eat	lun	adc	96	104	260000	9450	1.00E+31	41583
mc6	1945	m	b6c	f	eat	liv	hpc	96	104	1.00E+31	18600	1.00E+31	41584
mc6	1945	m	b6c	f	eat	liv	hem	96	104	1.00E+31	15800	1.00E+31	41585
mc6	1945	m	b6c	f	eat	---	lkm	96	104	1.00E+31	5080	1.00E+31	41586
mc6	1945	m	b6c	m	eat	---	lkm	96	104	10700	3730	1.00E+31	41587
mc6	1945	m	b6c	m	eat	liv	hes	96	104	46700	11500	1.00E+31	41588
mc6	1945	m	b6c	m	eat	liv	hem	96	104	24400	6050	1.00E+31	41589
mc6	1945	m	b6c	m	eat	lun	ade	96	104	87600	9950	1.00E+31	41590
mc6	1945	m	b6c	m	eat	liv	hpc	96	104	1.00E+31	2720	1.00E+31	41591
mc6	1945	m	b6c	m	eat	lun	adc	96	104	1.00E+31	11500	1.00E+31	41592
mc6	1945	m	b6c	m	eat	liv	hnd	96	104	1.00E+31	8240	1.00E+31	41593
mca	1263	m	b6a	f	orl	lun	ade	76	76	59.7	14.7	1.00E+31	33743
mca	1263	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	38.2	1.00E+31	33744
mca	1263	m	b6a	f	orl	tba	mix	76	76	38.5	11.6	1.00E+31	33745
mca	1263	m	b6c	f	orl	liv	hpt	76	76	1.00E+31	38.2	1.00E+31	33749
mca	1263	m	b6c	f	orl	lun	ade	76	76	1.00E+31	38.2	1.00E+31	33750
mca	1263	m	b6c	f	orl	tba	mix	76	76	1010	17.8	1.00E+31	33751
mca	1263	m	b6a	m	orl	lun	ade	76	76	115	18.7	1.00E+31	33746
mca	1263	m	b6a	m	orl	liv	hpt	76	76	2010	21	1.00E+31	33747
mca	1263	m	b6a	m	orl	tba	mix	76	76	942	16.5	1.00E+31	33748
mca	1263	m	b6c	m	orl	lun	ade	76	76	122	19.8	1.00E+31	33752
mca	1263	m	b6c	m	orl	liv	hpt	76	76	1.00E+31	20.5	1.00E+31	33753
mca	1263	m	b6c	m	orl	tba	mix	76	76	1.00E+31	11.3	1.00E+31	33754
mca	2327	r	f34	m	wat	liv	hpc	104	104	1.00E+31	14.4	1.00E+31	43837
mca	2327	r	f34	m	wat	liv	hpa	104	104	1.00E+31	322	1.00E+31	43838
mcb	1389	r	wis	f	eat	tba	tum	104	104	1.00E+31	8.26	1.00E+31	33496
mcb	1389	r	wis	m	eat	tba	tum	104	104	1.00E+31	17.5	1.00E+31	33497
mcf	1478	r	f34	m	eat	liv	hpc	75	75	1.00E+31	1.00E+31	9.17	37233
mcf	2242m	m	aps	f	eat	liv	mix	26	78	1.00E+31	2.33	1.00E+31	47128
mcf	2242m	m	aps	m	eat	liv	mix	26	78	2.08	0.7	1.00E+31	47135
mcf	2242m	r	aap	f	eat	liv	tum	26	104	1.00E+31	0.208	1.00E+31	47142
mcf	2242m	r	aap	m	eat	liv	tum	26	104	1.00E+31	0.166	1.00E+31	47146
mcf	2242n	m	aps	f	eat	liv	mix	52	78	25	3.36	1.00E+31	47129
mcf	2242n	m	aps	m	eat	liv	mix	52	78	5.94	1.79	1.00E+31	47136
mcf	2242n	r	aap	f	eat	liv	tum	52	104	1.00E+31	13.1	1.00E+31	47143
mcf	2242n	r	aap	m	eat	pae	ade	52	104	1.44	0.493	31.2	47147
mcf	2242n	r	aap	m	eat	liv	tum	52	104	1.00E+31	0.332	1.00E+31	47148
mcf	2242o	m	aps	f	eat	liv	hpa	78	78	2.27	1.23	5.44	47130
mcf	2242o	m	aps	f	eat	liv	hpc	78	78	8.3	4.81	16.3	47131
mcf	2242o	m	aps	m	eat	liv	hpc	78	78	0.858	0.407	3.14	47137
mcf	2242o	m	aps	m	eat	liv	hpa	78	78	2.75	1.38	11.6	47138
mcf	2242o	r	aap	f	eat	liv	hpc	104	104	5.88	3.5	10.7	47144
mcf	2242o	r	aap	f	eat	liv	hpa	104	104	460	29	1.00E+31	47145
mcf	2242o	r	aap	m	eat	liv	hpc	104	104	2.87	1.7	5.05	47149
mcf	2242o	r	aap	m	eat	tes	lya	104	104	2.93	1.41	13.4	47150
mcf	2242o	r	aap	m	eat	liv	hpa	104	104	17.4	8.44	68.7	47151
mcf	2242o	r	aap	m	eat	pae	ade	104	104	18.5	6.99	1.00E+31	47152
mcf	2242r	m	aps	f	mix	liv	hpc	78	78	13.4	6.5	38.4	47132
mcf	2242r	m	aps	f	mix	liv	hpa	78	78	48.5	12.6	1.00E+31	47133
mcf	2242r	m	aps	f	mix	lun	ade	78	78	890	22.9	1.00E+31	47134
mcf	2242r	m	aps	m	mix	liv	hpc	78	78	16.8	7.55	66.9	47139
mcf	2242r	m	aps	m	mix	liv	hpa	78	78	1.00E+31	20.2	1.00E+31	47140
mcf	2242r	m	aps	m	mix	lun	ade	78	78	1.00E+31	28.8	1.00E+31	47141
mch	191	m	chi	f	eat	liv	hpt	77	90	66.6	35.3	147	35968
mch	191	m	chi	f	eat	liv	mix	77	90	66.6	35.3	147	35969
mch	191	m	chi	f	eat	lun	mix	77	90	556	108	1.00E+31	35970
mch	191	m	chi	f	eat	tba	mix	77	90	52.8	26.1	196	35971
mch	191	m	chi	m	eat	lun	mix	77	94	342	86.4	1.00E+31	35972
mch	191	m	chi	m	eat	liv	mix	77	94	471	112	1.00E+31	35973
mch	191	m	chi	m	eat	tba	mix	77	94	97.9	28	1.00E+31	35974
mch	191	r	cdr	m	eat	liv	mix	77	98	70.1	18.6	1.00E+31	35975
mch	191	r	cdr	m	eat	tba	mix	77	98	33.4	6.57	1.00E+31	35976
mcl	1395	m	cd1	f	wat	---	lkm	118	118	3.58	1.55	105	33395
mcl	1395	m	cd1	f	wat	lun	tum	118	118	1.00E+31	3.36	1.00E+31	33396
mcl	1395	m	cd1	f	wat	tba	mix	118	118	2.42	0.973	1.00E+31	33397
mcl	1395	m	cd1	f	wat	tba	mal	118	118	5.55	1.95	1.00E+31	33398
mcl	1395	m	cd1	m	wat	lun	tum	119	119	11.2	2.25	1.00E+31	33399
mcl	1395	m	cd1	m	wat	tba	mix	119	119	3.2	1.09	1.00E+31	33400
mcl	1395	m	cd1	m	wat	tba	mal	119	119	1.00E+31	7.43	1.00E+31	33401
mcm	1018	r	wi2	f	eat	liv	mix	71	119	15.8	8.23	32.9	30481
mcm	1018	r	wi2	f	eat	mgl	mix	71	119	51.4	22.5	352	30482
mcm	1018	r	wi2	f	eat	lun	mix	71	119	104	39.4	827	30483
mcm	1018	r	wi2	f	eat	tba	mix	71	119	11.6	5.53	25.9	30484
mcm	1018	r	wi2	m	eat	liv	mix	71	127	10.8	5.69	21.6	30485
mcm	1018	r	wi2	m	eat	lun	mix	71	127	59.5	26.8	192	30486
mcm	1018	r	wi2	m	eat	tba	mix	71	127	9.09	4.52	18.4	30487
mcm	1030	d	beg	f	eat	ubl	ptc	469	469	2.12	0.586	14.8	30464
mcm	1030	d	beg	f	eat	liv	hnd	469	469	3.72	1.04	1.00E+31	30465
mcm	1030	d	beg	f	eat	mgl	mix	469	469	1.00E+31	2.29	1.00E+31	30466
mcm	1031m	r	cdr	m	eat	lun	neo	78	104	20.8	15.7	28.6	33628
mcm	1031m	r	cdr	m	eat	lun	mix	78	104	29.2	21.5	41.1	33629
mcm	1031m	r	cdr	m	eat	mgl	adc	78	104	87.6	53.7	174	33630
mcm	1031m	r	cdr	m	eat	liv	hpc	78	104	92.2	56.8	164	33631
mcm	1031m	r	cdr	m	eat	zym	car	78	104	107	61.4	288	33632
mcm	1031m	r	cdr	m	eat	---	ker	78	104	144	63.9	6580	33633
mcm	1031m	r	cdr	m	eat	ski	sqc	78	104	286	109	1.00E+31	33634
mcm	1031m	r	cdr	m	eat	tba	mix	78	104	10.4	6.48	21.1	33635
mcm	1031n	r	cdr	m	eat	lun	neo	78	104	35.1	22.7	58.9	33636
mcm	1031n	r	cdr	m	eat	lun	mix	78	104	60.9	35	127	33637
mcm	1031n	r	cdr	m	eat	zym	car	78	104	112	54.5	298	33638
mcm	1031n	r	cdr	m	eat	liv	hpc	78	104	124	58.3	337	33639
mcm	1031n	r	cdr	m	eat	mgl	adc	78	104	162	70.1	1510	33640
mcm	1031n	r	cdr	m	eat	---	hes	78	104	138	58.8	1.00E+31	33641
mcm	1031n	r	cdr	m	eat	ski	sqc	78	104	263	90.3	1.00E+31	33642
mcm	1031n	r	cdr	m	eat	tba	mix	78	104	14.8	8.87	37.5	33643
mcm	192m	r	cdr	f	eat	lun	adc	67	67	42.3	17.1	223	30467
mcm	192m	r	cdr	f	eat	mgl	adc	67	67	42.3	17.1	223	30468
mcm	192m	r	cdr	f	eat	liv	hpa	67	67	142	34.9	1.00E+31	30469
mcm	192m	r	cdr	f	eat	liv	hpc	67	67	291	47.4	1.00E+31	30470
mcm	192m	r	cdr	m	eat	liv	hpc	67	67	15.3	7.53	38	30475
mcm	192m	r	cdr	m	eat	liv	hpa	67	67	41.8	15.8	498	30476
mcm	192m	r	cdr	m	eat	lun	adc	67	67	41.8	15.8	498	30477
mcm	192n	r	cdr	f	eat	lun	adc	102	102	34.7	21.4	60.5	30471
mcm	192n	r	cdr	f	eat	liv	hpc	102	102	467	141	1.00E+31	30472
mcm	192n	r	cdr	f	eat	liv	hpa	102	102	708	174	1.00E+31	30473
mcm	192n	r	cdr	f	eat	liv	cho	102	102	1430	233	1.00E+31	30474
mcm	192n	r	cdr	m	eat	lun	adc	104	104	42.3	25	79.2	30478
mcm	192n	r	cdr	m	eat	liv	hpc	104	104	388	117	1.00E+31	30479
mcm	192n	r	cdr	m	eat	liv	hpa	104	104	388	117	1.00E+31	30480
mco	2618m	m	b6c	f	eat	liv	tum	52	52	1.00E+31	1.08	1.00E+31	48320
mco	2618m	m	b6c	m	eat	liv	tum	52	52	1.00E+31	0.997	1.00E+31	48325
mco	2618m	r	wis	f	eat	liv	tum	52	52	1.00E+31	0.393	1.00E+31	48330
mco	2618m	r	wis	m	eat	liv	tum	52	52	1.00E+31	0.314	1.00E+31	48334
mco	2618n	m	b6c	f	eat	liv	hpc	104	104	1020	219	1.00E+31	48321
mco	2618n	m	b6c	f	eat	lun	adc	104	104	2740	446	1.00E+31	48322
mco	2618n	m	b6c	f	eat	lun	ade	104	104	34000	325	1.00E+31	48323
mco	2618n	m	b6c	f	eat	liv	hpa	104	104	1.00E+31	381	1.00E+31	48324
mco	2618n	m	b6c	m	eat	liv	hpa	104	104	614	144	1.00E+31	48326
mco	2618n	m	b6c	m	eat	lun	adc	104	104	1780	259	1.00E+31	48327
mco	2618n	m	b6c	m	eat	liv	hpc	104	104	1.00E+31	250	1.00E+31	48328
mco	2618n	m	b6c	m	eat	lun	ade	104	104	1.00E+31	564	1.00E+31	48329
mco	2618n	r	wis	f	eat	liv	hpa	104	104	6300	59.4	1.00E+31	48331
mco	2618n	r	wis	f	eat	liv	hpc	104	104	1.00E+31	124	1.00E+31	48332
mco	2618n	r	wis	m	eat	liv	hpa	104	104	231	24.2	1.00E+31	48335
mco	2618n	r	wis	m	eat	liv	hpc	104	104	233	50	1.00E+31	48336
mco	2618o	r	wis	f	eat	liv	hpa	104	104	1.00E+31	2.36	1.00E+31	48333
mco	2618o	r	wis	m	eat	liv	mix	104	104	1.00E+31	38.6	1.00E+31	48337
mcp	1017	r	b46	m	ivj	tba	mix	52	104	58.1	2.51	1.00E+31	33394
mcp	1980	r	f3d	f	eat	adr	phe	104	113	22.5	9.17	1.00E+31	41608
mcp	1980	r	f3d	f	eat	cns	mix	104	113	34.1	11.8	1.00E+31	41609
mcp	1980	r	f3d	f	eat	ute	adc	104	113	34.1	11.8	1.00E+31	41610
mcp	1980	r	f3d	f	eat	liv	hpc	104	113	139	22.6	1.00E+31	41611
mcp	1980	r	f3d	f	eat	liv	hpa	104	113	1.00E+31	9.33	1.00E+31	41612
mcp	1980	r	f3d	f	eat	tba	mix	104	113	4.74	1.27	1.00E+31	41613
mcp	1980	r	f3d	f	eat	tba	mal	104	113	10.3	3.31	1.00E+31	41614
mcp	1980	r	f3d	m	eat	liv	hpa	104	113	1.00E+31	20.6	1.00E+31	41615
mcp	1980	r	f3d	m	eat	tba	mix	104	113	1.00E+31	0.616	1.00E+31	41616
